"mim_val","mom_val","a1_val","gam_val","mean_TM","LCI_Tm","UCI_Tm","mean_Rj","LCI_Rj","UCI_Rj","Gift","Neutral","LCI_Neutral","UCI_Neutral","M","Beta","M_m","F_m","Mf_nupt","Mf_no_nput","Replicates"
0.041,0.081,1,1.1,0.0244979016666667,0.0210001386666667,0.0281067573333333,-0.081172982,-0.0839331913333333,-0.0784020926666667,0.078277576,0.000175160666666667,-0.00399169266666667,0.00392824633333333,0.816386786666667,1.15840373466667,0.571348758,1.084730497,0.217138861666667,2.77181120333333,3000
0.061,0.001,1,1.1,0.0827095866666667,0.0793692133333333,0.0859440263333333,-0.094193488,-0.096633499,-0.0917936786666667,0.115505087,0.00374260966666667,3.48933333333334e-05,0.007712272,0.849464946,1.188026085,0.691741525333333,1.02836190166667,0.292814665,2.22360896333333,3000
0.061,0.021,1,1.1,0.0669512976666667,0.0635709636666667,0.0704011063333333,-0.097741117,-0.100454533333333,-0.0953044876666667,0.105062194666667,-0.00307578266666667,-0.00702923966666667,0.000714206333333334,0.844134667333333,1.17851709433333,0.669222759,1.03904459066667,0.271679257,2.33786877933333,3000
0.061,0.041,1,1.1,0.0502926736666667,0.04677473,0.0536479903333333,-0.094469897,-0.0970169223333333,-0.0918927416666667,0.0951756553333333,0.00585092566666667,0.00176141933333333,0.009787597,0.838348581666667,1.16240258366667,0.646875496333333,1.0495446,0.251636132,2.45337529533333,3000
0.061,0.061,1,1.1,0.0400711353333333,0.0365817016666667,0.0432668586666667,-0.0905689186666667,-0.093379176,-0.0879647546666667,0.0875074026666667,0.00642763066666667,0.00268644733333333,0.010231215,0.831069657333333,1.16292343366667,0.622647903,1.06035949633333,0.237303873333333,2.553432652,3000
0.061,0.081,1,1.1,0.0303267703333333,0.0268581296666667,0.033838139,-0.091538178,-0.0943229006666667,-0.0888449333333333,0.0799282896666667,0.00360739966666667,-5.06136666666668e-05,0.00756932266666667,0.822154186333333,1.16460016433333,0.596257253666667,1.07101355266667,0.220956517666667,2.67065893133333,3000
0.081,0.001,1,1.1,0.093712935397039,0.0890877718707941,0.0981079461641992,-0.0982925928667564,-0.102076051144011,-0.0948318425302826,0.123052720726783,0.000588367429340511,-0.0047661063257066,0.00599954239569314,0.856167547106326,1.20982575370121,0.713783777927322,1.02207001076716,0.306948777254374,2.13944085329744,1486
0.081,0.021,1,1.1,0.0827832,0.076821608,0.08834184,-0.090202425,-0.09430929,-0.086244263,0.116230358,-0.003847207,-0.010004549,0.002455208,0.848855283,1.212834668,0.692428222,1.02975984,0.294143386,2.22753823,1000
0.081,0.041,1,1.1,0.063132074,0.05724072,0.068788056,-0.096356486,-0.100775436,-0.092070075,0.102385586,-0.01094062,-0.017638033,-0.004436271,0.844679389,1.202855,0.6728158,1.041150934,0.264589728,2.356081514,1000
0.081,0.061,1,1.1,0.045182303,0.039646017,0.05139217,-0.096000243,-0.100246721,-0.091864239,0.089229438,0.001780318,-0.004468565,0.008007,0.838206362,1.16521044,0.646586785,1.050235069,0.235664433,2.478293821,1000
0.081,0.081,1,1.1,0.040251355,0.03406464,0.046322849,-0.086434286,-0.090604573,-0.082095947,0.088911906,-0.003085812,-0.009237681,0.003607031,0.827870535,1.204500482,0.625254523,1.057745549,0.237835779,2.542671927,1000
0.001,0.001,1,0.7,-0.017969364,-0.0211676223333333,-0.0150234643333333,-0.0941978616666667,-0.096620039,-0.091874466,0.0481130463333333,-0.00457360133333333,-0.00787177166666667,-0.00102198433333333,0.846120424,0.927863028333333,0.603086909,1.06517071733333,0.135406428333333,2.75741278766667,3000
0.001,0.021,1,0.7,-0.025001241,-0.0278929693333333,-0.021981927,-0.0917286286666667,-0.0941498663333333,-0.0893202296666667,0.043027657,-0.002992527,-0.00658519866666667,0.000693907333333333,0.836585327666667,0.934186439333333,0.574784097333333,1.07428205866667,0.125016184666667,2.87643625166667,3000
0.001,0.041,1,0.7,-0.026588461,-0.0294903183333333,-0.0235437066666667,-0.093103994,-0.095784458,-0.0906553866666667,0.0418023066666667,0.00437344866666667,0.000808368333333333,0.00796072133333333,0.822606849666667,0.953164522666667,0.541211937666667,1.08306196266667,0.123762060333333,2.98306273766667,3000
0.001,0.061,1,0.7,-0.0288205973333333,-0.032088771,-0.0254130296666667,-0.08934203,-0.0918538986666667,-0.087084397,0.042435203,0.000543879333333333,-0.00343694033333333,0.00421341466666667,0.810701014,0.979435437333333,0.514547224333333,1.091691315,0.126708541333333,3.07280910333333,3000
0.001,0.081,1,0.7,-0.0302293213333333,-0.0332514743333333,-0.0271148886666667,-0.086095111,-0.0888253006666667,-0.0836185756666667,0.0415300536666667,0.000767744,-0.00297871066666667,0.004735258,0.799461537,1.00154841033333,0.487503502,1.10205646,0.127276111333333,3.17156244333333,3000
0.021,0.001,1,0.7,-0.0105121613333333,-0.013339543,-0.00752392066666667,-0.095631705,-0.09781581,-0.0933524733333333,0.0505221263333333,0.00432891133333333,0.000876930333333333,0.00809018966666667,0.85747034,0.930177254333333,0.637187964666667,1.05687131766667,0.138458399666667,2.66617711966667,3000
0.021,0.021,1,0.7,-0.02024206,-0.023227864,-0.016972012,-0.098444882,-0.100926579,-0.096135954,0.0467593396666667,-0.00254405033333333,-0.00640487966666667,0.001224548,0.847574079666667,0.939310518666667,0.608380805333333,1.06585211566667,0.132548388333333,2.772941015,3000
0.021,0.041,1,0.7,-0.0205162196666667,-0.0235110696666667,-0.0177448676666667,-0.0953625326666667,-0.097986086,-0.092965382,0.044528464,0.003308394,-0.000394810333333333,0.00673119866666667,0.834098576666667,0.961602427,0.577339972,1.074071134,0.129453025666667,2.86862669466667,3000
0.021,0.061,1,0.7,-0.026987219,-0.0301598263333333,-0.02400245,-0.0886743023333333,-0.0910865133333333,-0.086213479,0.0430489976666667,-0.00219832333333333,-0.00598221466666667,0.00148272066666667,0.823469569,0.979928355,0.550877984333333,1.08258556666667,0.127775857666667,2.96066275066667,3000
0.021,0.081,1,0.7,-0.029517828,-0.032670372,-0.0264758106666667,-0.091327676,-0.093863192,-0.0887835413333333,0.0410325796666667,-0.003859741,-0.007667492,-7.47353333333331e-05,0.809363056,0.997659976666667,0.519097359,1.091174656,0.126842142,3.072271943,3000
0.041,0.001,1,0.7,-0.00913441933333333,-0.012232892,-0.00588682766666667,-0.096143371,-0.098593909,-0.0938501573333333,0.05222678,0.00136038966666667,-0.002392633,0.00494974333333333,0.867497471666667,0.932708259333333,0.668280766333333,1.048652488,0.139716541333333,2.58033499433333,3000
0.041,0.021,1,0.7,-0.0144353323333333,-0.017308372,-0.0115370223333333,-0.096531532,-0.0987164663333333,-0.0942745493333333,0.0484966186666667,0.000502015333333333,-0.00342429933333333,0.003987335,0.854884002666667,0.947657264,0.635289219666667,1.05719514066667,0.133252159,2.682602474,3000
0.041,0.041,1,0.7,-0.0179829406666667,-0.0210041856666667,-0.0150023386666667,-0.094018984,-0.096383822,-0.0914775623333333,0.0477573976666667,-0.00322457933333333,-0.00682197866666667,0.000544919666666667,0.844196489,0.971305281333333,0.609284134,1.065486707,0.135467459333333,2.76319997133333,3000
0.041,0.061,1,0.7,-0.026510985,-0.0298201013333333,-0.0232912516666667,-0.098284328,-0.100555325333333,-0.0958523143333333,0.0428011933333333,0.002564663,-0.001418337,0.00596043266666667,0.831214670333333,0.980982348666667,0.578228468666667,1.07297835966667,0.123815663,2.87378617233333,3000
0.041,0.081,1,0.7,-0.0296098896666667,-0.0327556826666667,-0.0265771303333333,-0.095791177,-0.0984621043333333,-0.0932194383333333,0.0419018353333333,-0.001050999,-0.00487795266666667,0.002874815,0.820808554,1.00137678233333,0.551328894333333,1.08264481666667,0.122905023666667,2.968326619,3000
0.061,0.001,1,0.7,-0.000590127333333333,-0.003646436,0.00245828,-0.0987977616666667,-0.101055016666667,-0.096501958,0.0580722633333333,-0.000459093,-0.00450623166666667,0.00317388466666667,0.873437444666667,0.951426787,0.693703762,1.04014247833333,0.151395479,2.486155073,3000
0.061,0.021,1,0.7,-0.011016889,-0.0139727756666667,-0.007653454,-0.100804548333333,-0.103282069,-0.0984141723333333,0.0503459163333333,0.000811175,-0.00261296033333333,0.00431211533333333,0.865681117666667,0.950158992,0.667303880666667,1.049298107,0.135001088666667,2.589559471,3000
0.061,0.041,1,0.7,-0.0143421543333333,-0.017246416,-0.0112819986666667,-0.09456035,-0.097009074,-0.0922318853333333,0.0495078693333333,-0.00257144033333333,-0.006305837,0.00104348333333333,0.854389705666667,0.970418475333333,0.639198037,1.05768077033333,0.136026952,2.67621588633333,3000
0.061,0.061,1,0.7,-0.023637716,-0.0266076536666667,-0.020458903,-0.0989569196666667,-0.101249206,-0.096588843,0.044804096,0.00169692533333333,-0.001896756,0.00514766533333333,0.844873073666667,0.981118715333333,0.612522914666667,1.06643735433333,0.127545697666667,2.776008664,3000
0.061,0.081,1,0.7,-0.0254755103333333,-0.028731089,-0.022198351,-0.098345516,-0.100992294333333,-0.095896473,0.0432128663333333,0.000347231,-0.00339419066666667,0.004282511,0.832369482666667,1.002850409,0.584897133666667,1.07357108333333,0.126104175,2.868425913,3000
0.081,0.001,1,0.7,0.0085243962264151,0.00453450428816467,0.0125272086906804,-0.0948748953687822,-0.0978650983419097,-0.0919070600343053,0.0629907804459691,0.00328142710120069,-0.00147831103487707,0.00789355574614065,0.880971599199543,0.962036086335049,0.719963034877073,1.03232090108634,0.160874775871927,2.4020778158948,1749
0.001,0.001,1,1.2,0.0645017226666667,0.0614396356666667,0.0677415066666667,-0.0798773666666667,-0.0825442243333333,-0.0771004513333333,0.104545101333333,-0.000728361,-0.00465347,0.00308415866666667,0.833653379333333,1.16517604566667,0.624115197,1.06241997933333,0.276153444,2.475901051,3000
0.001,0.021,1,1.2,0.048299367,0.0445288246666667,0.051817071,-0.0763480443333333,-0.079292859,-0.0734732673333333,0.0961837246666667,0.00354745433333333,-0.000261113333333333,0.00738554866666667,0.827969615,1.15616940166667,0.598449975,1.07637282,0.259733506,2.59814245366667,3000
0.001,0.041,1,1.2,0.038585447,0.0352354293333333,0.041902117,-0.0704421936666667,-0.07329248,-0.0672814806666667,0.0877654563333333,0.002251658,-0.001201636,0.006000973,0.821993317333333,1.151751238,0.573291721666667,1.09005503266667,0.238041773333333,2.72986807833333,3000
0.001,0.061,1,1.2,0.027817397,0.0239691803333333,0.031301848,-0.0671034236666667,-0.0701659453333333,-0.064171403,0.0824568076666667,-0.002433774,-0.00623546466666667,0.00129603333333333,0.815513444666667,1.16011879833333,0.548491105666667,1.105755042,0.225841265,2.844705274,3000
0.001,0.081,1,1.2,0.016214851,0.012590414,0.0199039723333333,-0.05918609,-0.0623314976666667,-0.0560006043333333,0.0743681253333333,0.000491012,-0.00315955166666667,0.004446023,0.811668202666667,1.15921897866667,0.524572426333333,1.12462103366667,0.202229479,2.98711734666667,3000
0.021,0.001,1,1.2,0.0733347673333333,0.0696930976666667,0.0764991056666667,-0.0828763853333333,-0.0856788853333333,-0.080385181,0.111440085666667,-0.000922631666666667,-0.00444491166666667,0.002752775,0.836947142,1.184237145,0.646249976333333,1.04888789033333,0.290089295,2.37120719333333,3000
0.021,0.021,1,1.2,0.0588254343333333,0.0551404866666667,0.0622667963333333,-0.0853577653333333,-0.0878668796666667,-0.082597598,0.100182332333333,-0.00339595433333333,-0.00734105533333333,0.000215771333333333,0.830350910666667,1.169928036,0.622539369333333,1.059496216,0.267596715333333,2.49901677733333,3000
0.021,0.041,1,1.2,0.0446178976666667,0.0412816523333333,0.0480930673333333,-0.0784120153333333,-0.0811532933333333,-0.0756737163333333,0.0922736646666667,-0.003587432,-0.007075154,0.000237265,0.826235468,1.16514979566667,0.599207651333333,1.074700916,0.249555376,2.60857072633333,3000
0.021,0.061,1,1.2,0.034000345,0.0304607686666667,0.037554932,-0.0717232443333333,-0.0744863666666667,-0.0690422746666667,0.085123533,-0.00171702233333333,-0.00557729033333333,0.00184688266666667,0.820963344666667,1.165154234,0.575880369666667,1.08911222466667,0.230903000333333,2.72958748333333,3000
0.021,0.081,1,1.2,0.0285926643333333,0.0250673343333333,0.0321120363333333,-0.068329759,-0.0712320973333333,-0.065255228,0.0820489626666667,6.1395e-05,-0.00381188133333333,0.00384464033333333,0.815063781333333,1.18451098433333,0.554594038333333,1.10520359666667,0.222529153333333,2.83825129033333,3000
0.041,0.001,1,1.2,0.0880720986666667,0.0847751696666667,0.091440602,-0.0890218663333333,-0.0916793826666667,-0.0863529656666667,0.120040698666667,-0.00178136766666667,-0.005711616,0.00190959933333333,0.840883779,1.215364267,0.670316638666667,1.03756163666667,0.306257259333333,2.26978757833333,3000
0.041,0.021,1,1.2,0.0730918896666667,0.069941552,0.0764626823333333,-0.0853789313333333,-0.0880598233333333,-0.0830209813333333,0.109128978,0.002608879,-0.00131181066666667,0.00616277766666667,0.837517511666667,1.201670021,0.650392229,1.04952163,0.285697201,2.377726583,3000
0.041,0.041,1,1.2,0.056179529,0.052812406,0.059455684,-0.081595044,-0.0842304423333333,-0.078889601,0.0985254603333333,-0.00278142533333333,-0.006643195,0.00103331933333333,0.831709328666667,1.191797179,0.626710912,1.061815613,0.261949055333333,2.50257388866667,3000
0.041,0.061,1,1.2,0.0497791103333333,0.0462627843333333,0.0533766683333333,-0.0780845543333333,-0.0808730873333333,-0.0754675216666667,0.0946027856666667,0.001803697,-0.001633746,0.00572665333333333,0.823901807,1.204034389,0.602548064,1.074055483,0.254269603,2.60216217533333,3000
0.041,0.081,1,1.2,0.034439375,0.0307370096666667,0.0379915796666667,-0.0738758853333333,-0.0766970763333333,-0.071173933,0.086342685,0.00571554,0.00205329433333333,0.00937038733333333,0.819035982,1.20200713033333,0.580339195,1.08750623166667,0.235315911,2.719249149,3000
0.061,0.001,1,1.2,0.0972839393333333,0.094042424,0.100742555,-0.0914889203333333,-0.0939881046666667,-0.0888227306666667,0.126846944666667,-6.05766666666695e-06,-0.00356998866666667,0.003533804,0.846393232666667,1.239415896,0.694580912333333,1.025670998,0.318231241333333,2.17401758033333,3000
0.061,0.021,1,1.2,0.0849173436666667,0.0813584836666667,0.0881921573333333,-0.0900380333333333,-0.092568756,-0.087634441,0.117139086333333,0.002086142,-0.00167056666666667,0.00587730433333333,0.840671443666667,1.23349589766667,0.671575471,1.03798393133333,0.300813370333333,2.28117001,3000
0.061,0.041,1,1.2,0.0688270316666667,0.0650613406666667,0.0726149093333333,-0.0892573846666667,-0.0916720273333333,-0.08662558,0.107904145,0.00169218566666667,-0.00196717833333333,0.005598056,0.834556582,1.22681695366667,0.648564349666667,1.04920987366667,0.283653324666667,2.38690666633333,3000
0.061,0.061,1,1.2,0.0527204113333333,0.0493399243333333,0.0561798446666667,-0.087703966,-0.0905056826666667,-0.085237004,0.096580721,-0.00156961166666667,-0.00527765433333333,0.002386338,0.829628791333333,1.21894494,0.627041898666667,1.06205364633333,0.257928375333333,2.51441519033333,3000
0.061,0.081,1,1.2,0.0434553506666667,0.039945204,0.046904018,-0.0830511736666667,-0.0859598973333333,-0.0801942186666667,0.091588076,0.00458539766666667,0.000692477666666667,0.008430685,0.821999706,1.21722424933333,0.603746230666667,1.07139005966667,0.249257368333333,2.608715299,3000
0.081,0.001,1,1.2,0.103909088919289,0.0976205663474692,0.109903474692202,-0.0994518796169631,-0.104625606019152,-0.0943177893296854,0.129175361149111,-0.00354921340629275,-0.0109285813953488,0.00391993707250342,0.854149343365253,1.24220634473324,0.716676008207934,1.01896543912449,0.31657131874145,2.12172600410397,731
0.001,0.001,1,0.8,-0.003702954,-0.006700609,-0.000389580666666667,-0.0930367793333333,-0.0953214503333333,-0.090686753,0.0565543266666667,0.000510301333333333,-0.00298555766666667,0.00394970166666667,0.845442190666667,0.957827396,0.606724152,1.06561152633333,0.157789852666667,2.72032913933333,3000
0.001,0.021,1,0.8,-0.0123721556666667,-0.015518737,-0.009163548,-0.09326135,-0.0956253926666667,-0.0908985023333333,0.0526177526666667,0.00241282766666667,-0.00115740166666667,0.00586880833333333,0.833504364333333,0.969129294,0.576996155666667,1.07317214066667,0.151129346666667,2.824150121,3000
0.001,0.041,1,0.8,-0.0161406796666667,-0.0192857736666667,-0.0130455343333333,-0.0926635486666667,-0.0951881823333333,-0.0901759736666667,0.051082929,0.00126542866666667,-0.00266333433333333,0.00521516666666667,0.821325497,0.987367554,0.547128688666667,1.08201867566667,0.148978151333333,2.92519905733333,3000
0.001,0.061,1,0.8,-0.019467629,-0.0226745283333333,-0.016345485,-0.0870078463333333,-0.0895510266666667,-0.084478775,0.047986721,0.000669679,-0.00310570966666667,0.00439701566666667,0.810367814666667,1.00643563666667,0.519019891666667,1.09304945,0.143462505666667,3.035911492,3000
0.001,0.081,1,0.8,-0.024891693,-0.0281986003333333,-0.0218064063333333,-0.085800741,-0.0885056066666667,-0.0832152706666667,0.0467041096666667,0.00481259333333333,0.000751419333333333,0.00829385533333333,0.797497942,1.025716115,0.489005277666667,1.10280024233333,0.142651471333333,3.14324427733333,3000
0.021,0.001,1,0.8,0.00631883566666667,0.00298455533333333,0.00929747466666667,-0.091066207,-0.093425513,-0.0888328973333333,0.062571299,0.001025069,-0.00265429666666667,0.00475502766666667,0.852028106333333,0.978400013666667,0.636903372666667,1.05466464433333,0.169812990333333,2.60612306066667,3000
0.021,0.021,1,0.8,-0.006097505,-0.00936598066666667,-0.00297465466666667,-0.0949501846666667,-0.0974009896666667,-0.0925466606666667,0.0558521083333333,0.000149364666666667,-0.00354057166666667,0.00375617633333333,0.842490441,0.975540731666667,0.607256593666667,1.06400547466667,0.156178852333333,2.72268336433333,3000
0.021,0.041,1,0.8,-0.00950765733333333,-0.0124398583333333,-0.006428072,-0.09375685,-0.0963742733333333,-0.0914681716666667,0.0530789346666667,0.00469010533333333,0.001185006,0.008665417,0.830985895333333,0.995322943333333,0.578387467666667,1.073623332,0.153700121333333,2.82541152033333,3000
0.021,0.061,1,0.8,-0.0148402216666667,-0.018336047,-0.0117936446666667,-0.0901122826666667,-0.092554784,-0.0876217183333333,0.0495847313333333,-0.001975199,-0.00581435433333333,0.001903703,0.821518360333333,1.00617679966667,0.552350584666667,1.082845113,0.144807023666667,2.922725365,3000
0.021,0.081,1,0.8,-0.0178132963333333,-0.0211847456666667,-0.014812232,-0.088498827,-0.090994511,-0.0859103043333333,0.0475694123333333,0.000572595,-0.003477723,0.004626925,0.809678684666667,1.02799284066667,0.525091214,1.092372153,0.141892123666667,3.02871595933333,3000
0.041,0.001,1,0.8,0.0116895906666667,0.008495667,0.0146592133333333,-0.0949546063333333,-0.0973189533333333,-0.0925321383333333,0.0659071413333333,0.000400299666666666,-0.003158029,0.00388208666666667,0.859767097333333,0.986859580333333,0.664309791,1.04611305533333,0.174063999666667,2.526472069,3000
0.041,0.021,1,0.8,0.00309247066666667,-0.000194842,0.00601606366666667,-0.0919389826666667,-0.094225764,-0.089528655,0.0606740976666667,-0.000464538333333333,-0.00400235766666667,0.00278818633333333,0.851633056333333,0.988468723333333,0.638730538666667,1.055175559,0.165476706,2.61810353033333,3000
0.041,0.041,1,0.8,-0.008042567,-0.0109214083333333,-0.00497200166666667,-0.0955580463333333,-0.09789129,-0.0931547793333333,0.0546982123333333,-0.002419483,-0.00610650066666667,0.001127349,0.841529566333333,0.996695542333333,0.611364705333333,1.063007185,0.152413986666667,2.72830859266667,3000
0.041,0.061,1,0.8,-0.0119196363333333,-0.015204463,-0.008638822,-0.0937295276666667,-0.0961456703333333,-0.0913447826666667,0.0509222596666667,-0.00281838133333333,-0.006505392,0.000779982333333333,0.831153272333333,1.013374328,0.582715162,1.07446994433333,0.146630828333333,2.83200321966667,3000
0.041,0.081,1,0.8,-0.0183645836666667,-0.021387509,-0.0149655673333333,-0.0925249956666667,-0.0950761013333333,-0.089832562,0.0491121553333333,-0.001947583,-0.00562819766666667,0.00179391666666667,0.819502666666667,1.029090729,0.554674291333333,1.08279679066667,0.144589749333333,2.925317663,3000
0.061,0.001,1,0.8,0.017362237,0.014039386,0.0202664746666667,-0.0993166263333333,-0.101973981333333,-0.096935156,0.0708624316666667,0.00173232266666667,-0.001776596,0.005372589,0.867569528,0.997254704333333,0.691854477,1.037210691,0.185110626333333,2.42645995366667,3000
0.061,0.021,1,0.8,0.00720835133333333,0.003972318,0.010359372,-0.0970138856666667,-0.099494147,-0.0947339723333333,0.0641162916666667,-0.00425993966666667,-0.007902695,-0.000732652666666667,0.859910859333333,0.997872145666667,0.666914143,1.046322885,0.170922808,2.53217102366667,3000
0.061,0.041,1,0.8,-0.000816249666666667,-0.00390982766666667,0.002342694,-0.0965421976666667,-0.0990329183333333,-0.094116933,0.059757143,0.00278709266666667,-0.000862812666666667,0.00616672366666667,0.849166136666667,1.016616882,0.639682447,1.055242275,0.162791971666667,2.62623048833333,3000
0.061,0.061,1,0.8,-0.00472575933333333,-0.00768047833333333,-0.001632972,-0.101156241,-0.103424172333333,-0.0987021886666667,0.0550246996666667,0.00576328966666667,0.001973414,0.00948946133333333,0.840150194,1.02187626066667,0.614557897666667,1.06313636966667,0.153749511,2.71878587233333,3000
0.061,0.081,1,0.8,-0.0154396536666667,-0.0187585883333333,-0.012216735,-0.096421899,-0.0989194256666667,-0.094119344,0.050616006,-0.00653752833333333,-0.0102948343333333,-0.00269479033333333,0.828294942333333,1.03788859066667,0.584022088,1.07328212266667,0.146694276666667,2.83099220166667,3000
0.081,0.001,1,0.8,0.0321872662051605,0.0279512190056639,0.0362719194461926,-0.096048018250472,-0.0990488420390182,-0.0929088237885463,0.0790962297042165,0.00528579421019509,0.000151235368156073,0.0103369376966646,0.874007750157332,1.01983449842668,0.716702147891756,1.02961324480806,0.201505465701699,2.3335670213971,1589
0.001,0.001,1,0.9,0.0150146263333333,0.0117715603333333,0.0183267423333333,-0.0932939516666667,-0.0956425526666667,-0.09099518,0.0693145736666667,0.001691208,-0.001998957,0.00505022166666667,0.841337763333333,1.00721644366667,0.610981564666667,1.06355968566667,0.192968227666667,2.653499559,3000
0.001,0.021,1,0.9,0.0105419153333333,0.00743210866666667,0.0138619763333333,-0.0867840446666667,-0.0891749613333333,-0.0842555596666667,0.0653243816666667,-0.000172103666666667,-0.00374938666666667,0.00374704766666667,0.829080947333333,1.01931279966667,0.579091168,1.07253019666667,0.185511146,2.76095953233333,3000
0.001,0.041,1,0.9,-0.004232701,-0.00750522333333333,-0.000909266,-0.0851522523333333,-0.0876147736666667,-0.0826197173333333,0.05771313,-0.00283823633333333,-0.00637180866666667,0.000792994,0.821453658333333,1.01596610833333,0.552218012666667,1.08347216566667,0.168035076333333,2.88797090333333,3000
0.001,0.061,1,0.9,-0.00576090366666667,-0.00899761,-0.00248581566666667,-0.086185133,-0.088873213,-0.0836962816666667,0.056695042,-0.00111706333333333,-0.00472654333333333,0.002883047,0.810681907333333,1.036818979,0.526887049333333,1.092474592,0.166928216666667,2.98678844433333,3000
0.001,0.081,1,0.9,-0.011829399,-0.015282368,-0.00837256233333333,-0.0857374053333333,-0.088495514,-0.0830311916666667,0.0538267543333333,0.00103380966666667,-0.002951994,0.00467397133333333,0.798062607333333,1.05640653933333,0.496547756666667,1.10316820966667,0.160724800333333,3.09919516733333,3000
0.021,0.001,1,0.9,0.0260475343333333,0.0227671016666667,0.0292434366666667,-0.0891044513333333,-0.0914860623333333,-0.0868984806666667,0.076009109,0.00157337866666667,-0.00203411433333333,0.005072763,0.847766871,1.02216670433333,0.637224016333333,1.05409612066667,0.203327433333333,2.54911722533333,3000
0.021,0.021,1,0.9,0.00865675366666667,0.00557310133333333,0.01199974,-0.0932956823333333,-0.095688767,-0.09091371,0.0656330476666667,0.001239778,-0.002530411,0.00498537466666667,0.840313207,1.01721503466667,0.610835979333333,1.06402778533333,0.18162316,2.67475698433333,3000
0.021,0.041,1,0.9,0.000497323666666667,-0.002820507,0.00379465333333333,-0.092032668,-0.09461404,-0.089413334,0.0620668886666667,0.00177530833333333,-0.00188167,0.00534058166666667,0.829473237,1.035916159,0.583559225,1.073102262,0.175516560333333,2.769514129,3000
0.021,0.061,1,0.9,-0.00339321533333333,-0.00650024733333333,-0.000233901333333333,-0.0887858913333333,-0.0912733543333333,-0.086280041,0.0579677366666667,0.00349368433333333,-0.000230517333333333,0.00730689733333333,0.818329465666667,1.03916723233333,0.553416627,1.08205948266667,0.167615604,2.87871153433333,3000
0.021,0.081,1,0.9,-0.004016786,-0.00726620833333333,-0.000784572,-0.0901323503333333,-0.0929640836666667,-0.0875314286666667,0.0577579856666667,-0.00316630066666667,-0.006998308,0.000822965,0.807743006333333,1.067071571,0.529807404666667,1.092066519,0.169458321333333,2.97000906133333,3000
0.041,0.001,1,0.9,0.0314351203333333,0.028156006,0.0348487406666667,-0.093947986,-0.096469041,-0.0916413546666667,0.08027707,0.00128832666666667,-0.002569344,0.00494080533333333,0.855345786,1.039607909,0.667065667666667,1.043342219,0.210123754333333,2.45279780266667,3000
0.041,0.021,1,0.9,0.0195788033333333,0.016294826,0.022742193,-0.0917471226666667,-0.0941185413333333,-0.0893479573333333,0.0721288043333333,3.87643333333334e-05,-0.00389278133333333,0.00364096533333333,0.848076624,1.036920575,0.640657177333333,1.054567003,0.195073723333333,2.56454483433333,3000
0.041,0.041,1,0.9,0.00353898666666667,0.000285962,0.006884009,-0.094466409,-0.097000264,-0.0920307553333333,0.0650354036666667,0.00278771,-0.001001484,0.00641219466666667,0.838562051666667,1.038397792,0.612208249666667,1.064078426,0.180095176,2.674186604,3000
0.041,0.061,1,0.9,-0.000870118666666667,-0.004196889,0.002257713,-0.0937097076666667,-0.0963044853333333,-0.0912320713333333,0.06016799,-0.00345697333333333,-0.00719897166666667,0.000127565666666667,0.827371844,1.04926833033333,0.585206257666667,1.07074863233333,0.170353761333333,2.77911190666667,3000
0.041,0.081,1,0.9,-0.00769748833333333,-0.0111139396666667,-0.004668952,-0.0906179813333333,-0.0930311726666667,-0.0881018766666667,0.055461359,-0.000804392333333333,-0.00479016933333333,0.00264858566666667,0.816570925666667,1.06176806566667,0.557159735333333,1.080857452,0.161581391,2.88871571433333,3000
0.061,0.001,1,0.9,0.037485657,0.0341968586666667,0.040739488,-0.0952941276666667,-0.0977086263333333,-0.092948183,0.085317244,0.00260303766666667,-0.00114242633333333,0.00613813433333333,0.861272775,1.057011624,0.691004124333333,1.03444133066667,0.219890231,2.364419365,3000
0.061,0.021,1,0.9,0.0294411356666667,0.026099945,0.0325795513333333,-0.096578291,-0.0989512126666667,-0.0944923973333333,0.0794719586666667,-0.00354749633333333,-0.00712526833333333,0.000216969666666667,0.85286661,1.06208865966667,0.666225488333333,1.04277368666667,0.208007939666667,2.458885161,3000
0.061,0.041,1,0.9,0.013750641,0.0104506376666667,0.017233738,-0.0955288386666667,-0.098022668,-0.0931093413333333,0.0691691326666667,0.00211821633333333,-0.001623635,0.005614148,0.845865858,1.05506725766667,0.640281159666667,1.05388730966667,0.187554198666667,2.576058257,3000
0.061,0.061,1,0.9,0.00726714466666667,0.004001769,0.0106496583333333,-0.0943823986666667,-0.0966936146666667,-0.0919466893333333,0.064786779,0.00158805533333333,-0.00231324066666667,0.00530161166666667,0.836648487,1.06382429766667,0.614486168,1.06342419733333,0.179368941666667,2.67690225466667,3000
0.061,0.081,1,0.9,-0.000552808,-0.00371344066666667,0.00266039966666667,-0.0963497896666667,-0.0988006073333333,-0.0938550993333333,0.0609221276666667,0.00725548966666667,0.00351017966666667,0.0111928983333333,0.825485827,1.076330283,0.587988704,1.071140757,0.173681542333333,2.77004960333333,3000
0.081,0.001,1,0.9,0.0517199878836834,0.0466830032310178,0.0571297746365105,-0.0929448998384491,-0.0965479806138934,-0.0893884749596123,0.0955549773828756,0.00144241760904685,-0.00459524151857835,0.00722498142164782,0.866646387722132,1.08590949515347,0.717065972536349,1.02363221324717,0.237800390145396,2.26432301453958,1238
