"mim_val","mom_val","gam_val","mean_TM","LCI_Tm","UCI_Tm","mean_Rj","LCI_Rj","UCI_Rj","Gift","Neutral","LCI_Neutral","UCI_Neutral","M","Beta","M_m","F_m","Mf_nupt","Mf_no_nput","Replicates"
0.021,0.001,0.3,-0.03622060125,-0.038222996875,-0.034123451875,-0.0394970475,-0.041465709375,-0.037473208125,0.003191525,0.0004978625,-0.002582315,0.003530308125,0.876968205625,0.78665391625,0.637071489375,1.06538727,0.00962469,2.899855828125,1600
0.021,0.001,0.4,-0.025784433125,-0.0282503925,-0.02327761,-0.03897557,-0.04123654875,-0.036754915625,0.00648977125,-0.002125181875,-0.0053172975,0.001159944375,0.876135268125,0.79760634875,0.63783318875,1.065973114375,0.01943741125,2.875082660625,1600
0.021,0.001,0.5,-0.00560758375,-0.00872494375,-0.002790595,-0.040237301875,-0.042625560625,-0.03785981125,0.014317086875,0.000598278125,-0.00274242625,0.003728124375,0.871935634375,0.819118015625,0.637359766875,1.0637777825,0.0438262025,2.844534384375,1600
0.021,0.001,0.6,0.017961003125,0.014638193125,0.021360973125,-0.03945010625,-0.041598335625,-0.03745659,0.025044876875,-0.00210877125,-0.005382640625,0.00116340125,0.865934300625,0.851026395,0.6335796475,1.062665989375,0.074550335,2.790180679375,1600
0.021,0.001,0.7,0.055135966875,0.051630000625,0.0587218975,-0.036720525,-0.038976556875,-0.03439722375,0.04331788375,-0.0019061475,-0.005139943125,0.00142005,0.857037281875,0.91217732625,0.632904865,1.06003526,0.1287621225,2.70483366375,1600
0.021,0.001,0.8,0.089757653125,0.085824964375,0.093259955625,-0.03545784875,-0.03785875125,-0.0330974825,0.063199541875,-0.001032475,-0.00395912875,0.00216029875,0.85144377625,0.96923555375,0.63623204125,1.0581256675,0.183702045,2.612105686875,1600
0.021,0.001,0.9,0.123830945,0.120454188125,0.127321488125,-0.033808568125,-0.036189448125,-0.031499885625,0.07963981875,0.003645795625,4.68275000000001e-05,0.00697893,0.845292275625,1.03297145,0.639436011875,1.05592754,0.229700841875,2.52721108375,1600
0.021,0.001,1,0.15458225,0.15080630375,0.157841235,-0.029530450625,-0.032201921875,-0.0269007225,0.096145073125,0.00107557875,-0.00219509375,0.00421587875,0.83659500875,1.10294903125,0.638973214375,1.052845164375,0.273854275,2.445692676875,1600
0.021,0.001,1.1,0.184561876875,0.180889311875,0.1877690225,-0.0273368425,-0.029959756875,-0.024626478125,0.11182181875,-0.00076386375,-0.00398838875,0.002664675625,0.833142089375,1.158272014375,0.644038218125,1.0501195275,0.314047219375,2.37016616625,1600
0.021,0.001,1.2,0.211249091875,0.207748833125,0.214504589375,-0.0252474375,-0.028185635,-0.02242830875,0.1246742225,0.00205193375,-0.001407840625,0.005693789375,0.827656638125,1.22733809,0.6469831825,1.04726679875,0.346212259375,2.2960672625,1600
0.021,0.001,1.3,0.23336518375,0.229887254375,0.236521435,-0.019456051875,-0.02228423875,-0.016355018125,0.13485626875,-0.002446711875,-0.005610865,0.000871585,0.8248277225,1.277559278125,0.64924060875,1.047125710625,0.3702430125,2.253074459375,1600
0.021,0.001,1.4,0.256609080625,0.253521564375,0.2597274175,-0.015719219375,-0.019061726875,-0.01259067875,0.145920885625,0.003888474375,0.000577455,0.007223423125,0.824422268125,1.3291734575,0.655774658125,1.046861186875,0.39678074,2.19729546625,1600
0.021,0.001,1.5,0.276510308125,0.27334257125,0.27935916125,-0.012528001875,-0.015799009375,-0.009215695,0.154548161875,0.001947575625,-0.001386471875,0.005421548125,0.82066291625,1.38541425875,0.6571869725,1.045400984375,0.41306445375,2.15127509,1600
0.021,0.001,1.6,0.29520815,0.292410149375,0.2979760125,-0.0013853325,-0.005019475625,0.00202433,0.16223134625,-2.7823125e-05,-0.003441503125,0.003178928125,0.8219953125,1.441335734375,0.665058681875,1.0465290175,0.428001291875,2.10737806625,1600
0.021,0.001,1.7,0.31460392375,0.312187845625,0.31702122125,0.006386724375,0.002391351875,0.010109039375,0.16914704375,0.001267176875,-0.002098255,0.00474589125,0.822179489375,1.495409309375,0.6711619325,1.046841124375,0.441636768125,2.07271093125,1600
0.021,0.001,1.8,0.32805151375,0.325632540625,0.330438185625,0.00710967625,0.00309853875,0.010804515625,0.17447252625,0.000657235,-0.002720456875,0.004156974375,0.820413165,1.531366443125,0.67269969375,1.045168335,0.45170402375,2.04406456625,1600
0.021,0.001,1.9,0.342983993125,0.3404347925,0.34538656375,0.0195678675,0.0154089675,0.02374516,0.179872156875,-0.00081199125,-0.004478814375,0.002312584375,0.826644465,1.5746440075,0.68391860625,1.049912361875,0.457165008125,2.018665394375,1600
0.021,0.001,2,0.356784603125,0.354176714375,0.35915000375,0.022439510625,0.01797548875,0.027177889375,0.18539190375,-0.001907400625,-0.0054758925,0.001380984375,0.8242995225,1.634110021875,0.68543671,1.04988760125,0.46965223,1.991163300625,1600
0.081,0.001,0,-0.04997419625,-0.051984368125,-0.047966785,-0.04852997875,-0.0506137475,-0.04640021,0.00090488,-0.00122136125,-0.0046517325,0.00237279,0.907251734375,0.77941719125,0.732117723125,1.044229146875,0.002520033125,2.674340561875,1600
0.081,0.001,0.1,-0.0455172075,-0.04752886375,-0.043521240625,-0.04560128125,-0.047907525625,-0.0436335875,0.00155455,0.00112152875,-0.002246941875,0.004296756875,0.90666647875,0.7751267125,0.7314635975,1.043113150625,0.004419745625,2.66643157875,1600
0.081,0.001,0.2,-0.03513314,-0.037349255,-0.032888090625,-0.0474508125,-0.0497999225,-0.0452451975,0.003469326875,-0.00069826625,-0.0038631775,0.002540320625,0.904186539375,0.78073055125,0.72711450625,1.04291809625,0.009504470625,2.660653019375,1600
0.081,0.001,0.3,-0.02861483,-0.031265460625,-0.0260535575,-0.047156465,-0.049414501875,-0.045051670625,0.006064819375,0.00170461,-0.00160389375,0.00514605375,0.90468257375,0.787665308125,0.731997200625,1.04116580125,0.017228205625,2.642588233125,1600
0.081,0.001,0.4,-0.005306128125,-0.0083806625,-0.002441724375,-0.047378650625,-0.0494001175,-0.04524495,0.014641303125,0.001250315625,-0.001873696875,0.004779016875,0.902838768125,0.81275256,0.73200379375,1.041844514375,0.041351399375,2.6073385875,1600
0.081,0.001,0.5,0.02280842875,0.01954812,0.025992231875,-0.04524909625,-0.047328205,-0.043170241875,0.0274112575,-0.001256469375,-0.004832438125,0.001916128125,0.8970272275,0.848251816875,0.729935095,1.038865194375,0.07571405125,2.555265305625,1600
0.081,0.001,0.6,0.058357058125,0.05462740875,0.062044941875,-0.04490328125,-0.04714942,-0.04275517625,0.04534331625,-0.00124373875,-0.00477971625,0.00209288,0.88919319125,0.898096273125,0.72343756875,1.037745315,0.125356393125,2.48314129375,1600
0.081,0.001,0.7,0.098934425625,0.095591023125,0.1023243875,-0.044491996875,-0.046736525,-0.04222543625,0.066289415,-0.002097824375,-0.005715984375,0.001165710625,0.878799741875,0.974338525,0.72024901,1.033163231875,0.17991215,2.38973454875,1600
0.081,0.001,0.8,0.131596725,0.127657135,0.135101385625,-0.043599694375,-0.045917834375,-0.041458989375,0.08408390875,0.000926648125,-0.002341836875,0.004358504375,0.869664488125,1.033051931875,0.715659346875,1.028279361875,0.2245848875,2.30655917875,1600
0.081,0.001,0.9,0.16174590625,0.15780435,0.165402200625,-0.041596966875,-0.04403874375,-0.039066374375,0.09978654375,0.002884399375,-0.000728711875,0.006302969375,0.862652020625,1.093296399375,0.714633054375,1.023731365625,0.262821374375,2.23681995,1600
0.081,0.001,1,0.193398499375,0.1898140775,0.1968839275,-0.0378521175,-0.040546735,-0.03542973875,0.11481443375,-0.001942963125,-0.0052298075,0.001397478125,0.858184070625,1.1575326425,0.71399655875,1.024674415,0.3025549175,2.17001825625,1600
0.081,0.001,1.1,0.22164101,0.21829509375,0.22473850875,-0.036529349375,-0.03908578,-0.034059168125,0.128657634375,0.0006440175,-0.002924701875,0.004097688125,0.852433314375,1.226785195625,0.7128820375,1.02322073375,0.335185003125,2.11958100625,1600
0.081,0.001,1.2,0.245716815,0.242593598125,0.24897281625,-0.034088910625,-0.03673071625,-0.031332955625,0.140272504375,0.001459054375,-0.0020162425,0.00475003375,0.84763733625,1.280931253125,0.712828164375,1.01971804,0.36178632375,2.067554905,1600
0.081,0.001,1.3,0.269478633125,0.266415234375,0.272490769375,-0.0308118225,-0.03342767875,-0.028091973125,0.150498168125,-0.002741208125,-0.006208874375,0.00052001125,0.8444299375,1.326452995,0.713278704375,1.01787883875,0.38549067625,2.0239321225,1600
0.081,0.001,1.4,0.286644098125,0.283621001875,0.289312585625,-0.026339320625,-0.029086840625,-0.02314426875,0.158080464375,-0.000408149375,-0.0041715225,0.003120931875,0.8426189175,1.380782188125,0.7164887425,1.016267456875,0.398938498125,1.986139870625,1600
0.081,0.001,1.5,0.305920495625,0.302900239375,0.309444325,-0.021308324375,-0.024461470625,-0.018376024375,0.16513825,-0.00053093875,-0.003896421875,0.003170359375,0.83982089875,1.43268043625,0.716225449375,1.01631914,0.41479746875,1.9562160775,1600
0.081,0.001,1.6,0.323463445,0.3205016075,0.326110664375,-0.02047246125,-0.023683561875,-0.01712977625,0.171113744375,-0.000105136875,-0.004077171875,0.0036619875,0.837833615625,1.474451620625,0.7176503175,1.014443479375,0.4255370175,1.92597250625,1600
0.081,0.001,1.7,0.342196536875,0.3394676825,0.344495789375,-0.00952091125,-0.012887230625,-0.006024976875,0.178804168125,-0.00123517125,-0.004988134375,0.00252114,0.8373346125,1.538100618125,0.72065248,1.016785421875,0.441370248125,1.888039924375,1600
0.081,0.001,1.8,0.35556084625,0.352895543125,0.35792725625,-0.006877544375,-0.01051489125,-0.003165161875,0.183180615,-0.002267278125,-0.005996978125,0.001040135625,0.83801252875,1.577787441875,0.72494501125,1.016097923125,0.4468895775,1.86894845375,1600
0.081,0.001,1.9,0.3705568925,0.368151393125,0.373105250625,-0.002208310625,-0.00626550875,0.001749950625,0.18847148625,-0.000545426875,-0.004780130625,0.002929366875,0.837279703125,1.620933861875,0.727080758125,1.01572318375,0.455138059375,1.8422848075,1600
0.081,0.001,2,0.38352647375,0.38081684875,0.38601023125,0.009007801875,0.004810595,0.0133285225,0.19217720875,0.00024390875,-0.003583445625,0.00395867125,0.83975831625,1.6609877225,0.732263429375,1.0177851025,0.46231802125,1.82168788625,1600
0.021,0.041,0,-0.052122650625,-0.054366043125,-0.0502162,-0.036101835,-0.038497725625,-0.033757814375,0.0006199,-0.0019049825,-0.00502514375,0.001226763125,0.850906813125,0.823647715,0.5697068325,1.0818482775,0.002121389375,3.09838134875,1600
0.021,0.041,0.1,-0.0489352225,-0.050989201875,-0.04697746875,-0.0339206825,-0.0362482325,-0.03170781875,0.00097255875,0.00170430625,-0.001492386875,0.005052473125,0.852371105,0.822291548125,0.571178500625,1.082981603125,0.002864609375,3.0984387225,1600
0.021,0.041,0.2,-0.04707307875,-0.0490022475,-0.045142849375,-0.036132949375,-0.03848403875,-0.033908665625,0.00117254375,0.00041690125,-0.00273480625,0.0036419275,0.85146292875,0.823204366875,0.57139690875,1.081306265625,0.003717520625,3.097108840625,1600
0.021,0.041,0.3,-0.04208150375,-0.044373169375,-0.03985896875,-0.035248740625,-0.0374556375,-0.033006659375,0.001931216875,0.002047904375,-0.0013671975,0.005130310625,0.84972662125,0.82940662625,0.568297890625,1.082302578125,0.00619443625,3.09854034125,1600
0.021,0.041,0.4,-0.0344664,-0.03673472125,-0.0321034375,-0.033358160625,-0.035577305625,-0.03100798625,0.003635221875,-0.002182054375,-0.005400823125,0.00102094125,0.8512943075,0.82850509375,0.5739481925,1.080173589375,0.01171752625,3.075369421875,1600
0.021,0.041,0.5,-0.020035176875,-0.022646271875,-0.0173609425,-0.03323507,-0.035451814375,-0.030882963125,0.007951126875,-0.00143333375,-0.004887429375,0.00202055375,0.847319726875,0.843386828125,0.57113413625,1.07920430375,0.025249143125,3.058643488125,1600
0.021,0.041,0.6,-0.00176970875,-0.004946824375,0.00124720375,-0.034223843125,-0.036611428125,-0.031772306875,0.0157247525,-0.001406994375,-0.004902100625,0.0017792575,0.845333355,0.868724390625,0.572182689375,1.08115445875,0.049704875,3.021835559375,1600
0.021,0.041,0.7,0.027962106875,0.0244830575,0.031396205,-0.031789785,-0.034214774375,-0.02942508,0.02935979875,0.005571490625,0.00247529125,0.008815378125,0.838440160625,0.916849033125,0.5735663625,1.079422126875,0.09170283,2.955150235625,1600
0.021,0.041,0.8,0.062284378125,0.058692915,0.06584749375,-0.0309037325,-0.03325565375,-0.028634030625,0.046877593125,-0.0020567475,-0.005651925625,0.001164393125,0.833333435,0.968089449375,0.5794604625,1.076490205625,0.143915395625,2.855305206875,1600
0.021,0.041,0.9,0.0940287225,0.090756873125,0.0979542675,-0.028279485,-0.03083771375,-0.026006941875,0.06503839625,-0.000314503125,-0.0034740475,0.002770560625,0.82553613875,1.0321810725,0.582983904375,1.07340199375,0.197864545625,2.75466376625,1600
0.021,0.041,1,0.1255099375,0.12195730125,0.12907043375,-0.026716128125,-0.029330959375,-0.0242446975,0.08079946375,-0.001688195625,-0.00509019,0.0017101325,0.81825486625,1.103290129375,0.586302834375,1.07084901125,0.24575004125,2.66765318,1600
0.021,0.041,1.1,0.1574702675,0.154262604375,0.160744536875,-0.0227802875,-0.02555736625,-0.01995254875,0.097458304375,0.00356010625,0.000489071875,0.006776799375,0.814864071875,1.162786241875,0.591669955625,1.07179093625,0.288783223125,2.5892714475,1600
0.021,0.041,1.2,0.1848274,0.18133061875,0.18816085875,-0.015877515,-0.01893516,-0.012820953125,0.112025543125,-0.00080705625,-0.003967034375,0.002409558125,0.811011138125,1.233026028125,0.59913593625,1.068992409375,0.325528349375,2.496045070625,1600
0.021,0.041,1.3,0.206887153125,0.2037330125,0.210338444375,-0.01472726625,-0.018018419375,-0.01157228375,0.120713856875,0.000878235625,-0.002366339375,0.004097623125,0.807669234375,1.28313869125,0.603847329375,1.066438835625,0.35317141125,2.44026948625,1600
0.021,0.041,1.4,0.232704389375,0.229600268125,0.235944868125,-0.00843870625,-0.011871375625,-0.004989669375,0.1334667875,-0.00033485,-0.003848373125,0.002994100625,0.804922401875,1.352581418125,0.608492645625,1.067572283125,0.384014944375,2.38129478375,1600
0.021,0.041,1.5,0.252472643125,0.2496051825,0.255405665625,-0.00235295875,-0.0059831775,0.001201795,0.141810316875,-0.0009312575,-0.004004834375,0.00243132625,0.805899505625,1.40077033125,0.61714816,1.067158971875,0.40089785125,2.3244211775,1600
0.021,0.041,1.6,0.276200243125,0.27328005125,0.278858925625,0.009152420625,0.005441020625,0.013202338125,0.153007365625,0.001097414375,-0.002275221875,0.00457911625,0.808927913125,1.458529668125,0.63061764125,1.066939606875,0.42368919625,2.263508121875,1600
0.021,0.041,1.7,0.286863105625,0.2839114175,0.28974983125,0.010026201875,0.00577499625,0.01406550625,0.158073170625,-0.000781175,-0.004132615,0.002322729375,0.808387844375,1.50227669,0.63361821125,1.0683479525,0.43193657,2.237638001875,1600
0.021,0.041,1.8,0.306600375,0.30364768375,0.309349801875,0.02206998875,0.01797869875,0.026069015,0.16580636625,0.001148600625,-0.0026408975,0.00501144875,0.810475678125,1.56041396375,0.641229845625,1.071652214375,0.448331195,2.192685044375,1600
0.021,0.041,1.9,0.323821955,0.32112058875,0.326251115,0.032925514375,0.027980079375,0.03744841375,0.171593561875,0.00085593625,-0.00287431,0.00451932875,0.81234083625,1.61677803125,0.6488697875,1.074421329375,0.458622700625,2.157184384375,1600
0.021,0.041,2,0.337758909375,0.33505641375,0.340099360625,0.039467244375,0.03466913625,0.04443963875,0.17691782625,6.09125000000005e-06,-0.003765251875,0.003327334375,0.8151081,1.666231845625,0.657189899375,1.075851584375,0.464377049375,2.126572550625,1600
0.021,0.061,0,-0.052199570625,-0.05414989125,-0.050215279375,-0.0312039825,-0.0335949625,-0.02888177625,0.0006154775,0.000580370625,-0.002666093125,0.003519123125,0.838328865,0.84611942375,0.540359973125,1.089572528125,0.00197907625,3.20178354,1600
0.021,0.061,0.1,-0.050288468125,-0.052379775,-0.0483672575,-0.033517895625,-0.03588691625,-0.03117992,0.0007413325,-0.000519985625,-0.003760793125,0.002686699375,0.8394022725,0.847194166875,0.543044340625,1.089675355,0.002469964375,3.18965864625,1600
0.021,0.061,0.2,-0.04696976875,-0.0489758625,-0.04503313625,-0.030683089375,-0.032945306875,-0.028484151875,0.001070494375,0.00281749375,-0.00076847375,0.005885088125,0.839083375625,0.846750848125,0.540241965625,1.091288824375,0.0034895375,3.1907033975,1600
0.021,0.061,0.3,-0.044587855625,-0.04668187375,-0.04264559125,-0.032130701875,-0.03430978625,-0.02981617625,0.00157820375,0.0001691025,-0.003120844375,0.003400116875,0.836721436875,0.84971844,0.5386819925,1.088922011875,0.00528582125,3.190995288125,1600
0.021,0.061,0.4,-0.035558615,-0.037697915625,-0.0332672775,-0.031592711875,-0.0338342975,-0.0293117625,0.003154158125,0.0013981675,-0.0017699075,0.004715616875,0.83570596125,0.855910328125,0.53913985875,1.0883045675,0.01016436625,3.182007255625,1600
0.021,0.061,0.5,-0.025825299375,-0.02815203875,-0.0234093625,-0.0319506525,-0.03434309,-0.02954892375,0.006500161875,-0.000346926875,-0.003446688125,0.0029604975,0.836371285,0.864280045625,0.5421442325,1.089530599375,0.0205860875,3.16281079875,1600
0.021,0.061,0.6,-0.010702584375,-0.013564283125,-0.007752591875,-0.03193472,-0.03435755625,-0.029578864375,0.01223218875,0.00320901,-5.13368749999998e-05,0.00655662875,0.829958311875,0.88373154375,0.538694253125,1.085798951875,0.039704185625,3.139583261875,1600
0.021,0.061,0.7,0.015920069375,0.01292491125,0.019032135625,-0.03046295375,-0.03303547125,-0.028073955625,0.02355222,-0.00058680625,-0.003635710625,0.00270216,0.82868023375,0.92035829,0.545506355625,1.08738276125,0.076698005625,3.075101428125,1600
0.021,0.061,0.8,0.049846260625,0.04627902125,0.053341315,-0.028071946875,-0.030600983125,-0.025618246875,0.040364479375,-0.002210714375,-0.0052899275,0.00092348375,0.820938589375,0.971150636875,0.547285090625,1.08420180125,0.128351095,2.98286504375,1600
0.021,0.061,0.9,0.07871526125,0.075060744375,0.0822517225,-0.027251435,-0.029909823125,-0.024603725625,0.05603408,0.002009689375,-0.00125106125,0.00523092125,0.815389958125,1.029514428125,0.552619148125,1.0825017075,0.177600899375,2.884983765625,1600
0.021,0.061,1,0.115862563125,0.112081938125,0.1194543275,-0.021842945,-0.02467483375,-0.01894124,0.075375586875,0.0013361225,-0.00201365375,0.00428865125,0.809452071875,1.1063842425,0.55916201125,1.082952610625,0.23545489625,2.78292662625,1600
0.021,0.061,1.1,0.138242714375,0.134376235,0.142231753125,-0.020103976875,-0.023057566875,-0.016994163125,0.088298228125,0.000384801875,-0.00302182875,0.0037368,0.804052069375,1.164938816875,0.564940695,1.0787933475,0.2697599875,2.7057048775,1600
0.021,0.061,1.2,0.1724114475,0.1692710025,0.17532949125,-0.01553861375,-0.018690923125,-0.01244942125,0.104293076875,0.0014304125,-0.001810260625,0.004689749375,0.80069469125,1.241024035,0.573976334375,1.078928551875,0.31518093125,2.612076008125,1600
0.021,0.061,1.3,0.193732218125,0.190192394375,0.197165778125,-0.008631339375,-0.01179912625,-0.005489589375,0.115228078125,0.000996236875,-0.0025336425,0.004159545625,0.79836024125,1.29345168125,0.58008567625,1.07683255,0.3432294675,2.545948448125,1600
0.021,0.061,1.4,0.217495655625,0.214093913125,0.220661849375,-0.004127839375,-0.007528673125,-0.000785795625,0.126288188125,-0.000955768125,-0.00427252875,0.0025142275,0.797347411875,1.353471388125,0.588442634375,1.076693846875,0.368963441875,2.48635214,1600
0.021,0.061,1.5,0.244818986875,0.241934384375,0.247531275,0.003365595625,-0.00041853,0.0070615625,0.1385215325,0.002503661875,-0.000648578125,0.00576362,0.79769776125,1.420329828125,0.598103611875,1.07844193125,0.400276079375,2.410514493125,1600
0.021,0.061,1.6,0.26112078375,0.258149425,0.264131080625,0.009267099375,0.00566919875,0.01288786625,0.14530543375,-0.00020201,-0.00386048125,0.003243239375,0.80021978375,1.458580363125,0.607365224375,1.07872721625,0.414064698125,2.368617314375,1600
0.021,0.061,1.7,0.2808605375,0.27806298125,0.283505941875,0.01429571,0.010051693125,0.018562696875,0.15402332625,0.003306894375,-0.0004588525,0.006802180625,0.798598715625,1.52378120375,0.6125916875,1.079381433125,0.43209506125,2.32092308375,1600
0.021,0.061,1.8,0.295848060625,0.29307908,0.29848722,0.020587173125,0.016574736875,0.024954371875,0.16011593375,0.000691608125,-0.002843560625,0.003944335,0.800613761875,1.57014139,0.6217517175,1.07873082,0.441767913125,2.279302804375,1600
0.021,0.061,1.9,0.311639453125,0.3087492775,0.314334358125,0.032489574375,0.02782780125,0.036968876875,0.166783925,0.00095142125,-0.00275086375,0.00439876875,0.805396679375,1.619412140625,0.631425685625,1.0841094725,0.45384634875,2.2442577125,1600
0.021,0.061,2,0.328296905,0.325626964375,0.330850884375,0.042973730625,0.038215444375,0.04769528625,0.1729443325,-0.00046254125,-0.003989488125,0.00323628625,0.8102088475,1.682607168125,0.64325582625,1.088804948125,0.466477365625,2.1925830375,1600
0.001,0.061,0,-0.05129163,-0.05316853625,-0.049535586875,-0.02761477625,-0.0299736175,-0.02528215375,0.000615866875,-0.001465570625,-0.00422071125,0.001642214375,0.824789715,0.85168168375,0.503103141875,1.09775542,0.0019176175,3.303457445625,1600
0.001,0.061,0.1,-0.051335396875,-0.053274256875,-0.049549976875,-0.02659502625,-0.0288079075,-0.024355524375,0.000649356875,-0.00060769875,-0.003540028125,0.002496749375,0.82519228625,0.851882551875,0.503969669375,1.097527126875,0.002225473125,3.308236018125,1600
0.001,0.061,0.2,-0.04658412875,-0.0485513,-0.044576388125,-0.03032498875,-0.032491265625,-0.02815433875,0.00102771,0.0033350575,0.000188853125,0.0063723225,0.823418655625,0.851961138125,0.50152789125,1.096318380625,0.003363191875,3.31102476875,1600
0.001,0.061,0.3,-0.044050435625,-0.046251785,-0.04208031375,-0.027961055,-0.03023785875,-0.025714304375,0.001491030625,0.000983405,-0.00200127625,0.0039125875,0.826253405,0.8515514225,0.50552963375,1.097817035625,0.005276939375,3.299560501875,1600
0.001,0.061,0.4,-0.038122330625,-0.04035122125,-0.0361243925,-0.029273511875,-0.03153069,-0.026955676875,0.002475798125,0.00101455625,-0.0020609175,0.00402517625,0.82445011,0.852223729375,0.502870683125,1.0971821975,0.008495714375,3.29801745,1600
0.001,0.061,0.5,-0.030519020625,-0.032855643125,-0.0282798725,-0.027741878125,-0.030274999375,-0.025303306875,0.004777829375,0.0004361625,-0.00268904375,0.00361293,0.82407320125,0.85573513125,0.503133246875,1.09738176375,0.016694485625,3.286665491875,1600
0.001,0.061,0.6,-0.012451490625,-0.014923683125,-0.010100470625,-0.027550355625,-0.030146003125,-0.025023389375,0.010255064375,0.00561603125,0.00278266375,0.00877948,0.822705964375,0.875999739375,0.508574664375,1.096114875625,0.034093235,3.25209811,1600
0.001,0.061,0.7,0.00743350875,0.0043154375,0.010335425625,-0.0261973075,-0.02871347875,-0.023751426875,0.01911876625,0.001533204375,-0.00167205375,0.00473586125,0.81738913,0.907038565625,0.506984109375,1.096595476875,0.06423875875,3.20358651125,1600
0.001,0.061,0.8,0.0351201225,0.0318281675,0.038355909375,-0.024525600625,-0.027036585625,-0.0221136275,0.032163110625,-0.00103547375,-0.004167850625,0.0019720525,0.811200138125,0.954515198125,0.510332985625,1.09544310375,0.10599772625,3.122319923125,1600
0.001,0.061,0.9,0.0687669225,0.06494547875,0.072340541875,-0.020823851875,-0.023724100625,-0.01830064625,0.05032097,0.00037510875,-0.002868985625,0.003908879375,0.806690469375,1.0136338425,0.52140103,1.092321315625,0.1653600775,3.013546473125,1600
0.001,0.061,1,0.100474135625,0.096802976875,0.103950383125,-0.022502065625,-0.025366849375,-0.020072326875,0.067179676875,0.000435996875,-0.002607121875,0.0038795625,0.800987905,1.079242683125,0.5275999975,1.091924525625,0.21715602,2.928968376875,1600
0.001,0.061,1.1,0.12935669125,0.12583697375,0.13250682875,-0.01510538625,-0.01804984125,-0.01238172875,0.0825734675,0.001353291875,-0.001903468125,0.00451974,0.79781489625,1.139909341875,0.537291458125,1.090242429375,0.26105382625,2.823450280625,1600
0.001,0.061,1.2,0.156660884375,0.152865418125,0.159971725,-0.01231580125,-0.015402469375,-0.009180621875,0.09665890375,-0.0004218125,-0.003596305,0.00245093625,0.79138148875,1.209256846875,0.5429653675,1.08741933125,0.3009338875,2.738860365,1600
0.001,0.061,1.3,0.182973854375,0.17973846,0.186234335625,-0.005481176875,-0.00858926375,-0.0023969275,0.110694604375,-0.002489488125,-0.0055103525,0.000672679375,0.790564736875,1.261987369375,0.55265759,1.087369195,0.335188203125,2.656625256875,1600
0.001,0.061,1.4,0.209799915,0.20678938375,0.212611499375,-0.001076399375,-0.004793478125,0.002501390625,0.12234895875,0.00013061125,-0.003059459375,0.0031473775,0.789011050625,1.33511911375,0.56112838,1.089449360625,0.372465204375,2.569358873125,1600
0.001,0.061,1.5,0.22878199875,0.2256478225,0.2319697475,0.00493312,0.001226220625,0.008802191875,0.131764890625,-0.001727195625,-0.005101890625,0.001395709375,0.788161635625,1.388633,0.569792090625,1.08795164125,0.3925270425,2.513393339375,1600
0.001,0.061,1.6,0.2451340175,0.2418048125,0.24824748125,0.018752385,0.015083785,0.0222496575,0.13983068375,-0.00072646625,-0.004093115,0.0028362075,0.791849048125,1.45183469875,0.582200594375,1.09160088,0.40754979375,2.476490785,1600
0.001,0.061,1.7,0.268044836875,0.265191271875,0.27072254125,0.020321001875,0.015768891875,0.024317144375,0.14920223875,-0.000599831875,-0.00420781,0.003061596875,0.790339810625,1.505252466875,0.58690980125,1.093228134375,0.429247735625,2.416441476875,1600
0.001,0.061,1.8,0.28697210625,0.283890523125,0.289835825,0.032110725,0.027810481875,0.03620402375,0.157621535,-0.001012558125,-0.004403325,0.002368995,0.79377184875,1.563372095625,0.59939888875,1.093989796875,0.448273590625,2.358132884375,1600
0.001,0.061,1.9,0.3033230775,0.30051171875,0.3059740025,0.042028355,0.03797487875,0.04680606125,0.16333556875,0.0009989275,-0.00247736375,0.0044191025,0.79714233875,1.614281865625,0.609983623125,1.096094644375,0.45407744375,2.31883975125,1600
0.001,0.061,2,0.3185885275,0.315950865625,0.321358119375,0.05175916375,0.047211728125,0.056640621875,0.16989819,0.000510210625,-0.002996560625,0.003669491875,0.800196889375,1.675656820625,0.61860742875,1.101207900625,0.462005356875,2.2784114575,1600
